gRNA_id,Gene,bm1,bm3,bm4,bm5,bm7,bm8,bm9,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,d5,LFC_avg_d5,LFC_median_d5,LFC_concordant_mean_d5,LFC_directional_d5,z_score_avg_d5,z_score_median_d5,z_score_concordant_mean_d5,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,lib,LFC_avg_lib,LFC_median_lib,LFC_concordant_mean_lib,LFC_directional_lib,z_score_avg_lib,z_score_median_lib,z_score_concordant_mean_lib,spleen1,spleen3,spleen4,spleen5,spleen7,spleen8,spleen9,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d5,corr_perc_d5,target_base_edit_perc_d5,byproduct_INDEL_perc_d5,byproduct_sub_perc_d5,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_335,Apc,-10.96669575365245,0.49580136507073297,-2.0311635410960123,-1.6627536981507667,-2.462508951758288,-0.421480723664669,-1.8588495510875025,-2.701092979191279,-1.8588495510875025,-3.2339087032349476,True,-0.49472645732592396,-0.28374995904236666,-0.20112864151123802,457.8081598869853,-0.002335639020279521,-0.12848468070804717,0.7065878306339387,-1.0826325633254579,0.7526460650964459,0.04915620253532001,-0.002335639020279521,,False,0.14179892813663966,0.008146917003285795,,-0.4959534147069405,-0.4959534147069405,-0.4959534147069405,-0.4959534147069405,True,-0.13716968159942103,-0.13716968159942103,-0.13716968159942103,0.0,0.0,0.0,0.0,True,,,,-0.43085216668150667,-0.43085216668150667,-0.43085216668150667,-0.43085216668150667,True,-0.703146554617268,-0.703146554617268,-0.703146554617268,-5.711773337738967,-0.09947234830715058,-0.8652563545541242,-0.36224286827066615,-0.12001907106159877,0.27075674458538806,-0.5528401701520609,-1.062978200785597,-0.36224286827066615,-1.285267358347428,True,-0.45123253798407287,0.02508682898822716,-0.27704446372232633,Apc,APC,E1057K,E1059K,targeting guide,Missense,766,0.0,0.0,0.0,0.2610966057441253,1205,38.921161825726145,49.79253112033195,0.0,11.037344398340249,11060,35.75949367088608,39.64737793851718,0.0,12.40506329113924,1970,20.40609137055838,44.72081218274111,0.0,24.56852791878173,4233,15.615402787621072,58.39829907866761,0.0,44.76730451216631,0.7178282171782823,0.2822717728227177,1.0,0.8270760336553757,0.7178282171782822,0.2822717728227177,1.0,0.8270760336553757,0.8270760336553757,0.8270760336553757,0.38891625649217354,0.5041544181588327,1.0,0.9999999999925769,0.41966187442040087,0.5807325968535366,1.0,0.9838017173111799,0.9999999999925769,0.9838017173111799,0.8478416260281177,0.24255809583198032,0.9999999999998599,0.9047344998836773,0.7990346161474313,0.20142119887213905,1.0,0.7072247122410023,0.9047344998836773,0.7072247122410023,0.872971440137272,0.25086350369222593,0.9999999753247163,0.9999999622829873,0.8281348547369617,0.17215347745333293,1.0,0.8040226834826055,0.9999999622829873,0.8040226834826055
gRNA_338,Apc,-11.274444408450051,0.40188893988901875,-0.671114251226433,-0.33016165487160326,-0.7896808698192807,-2.901328751138919,1.066478318613934,-2.0711946681433333,-0.671114251226433,-3.1933459871012575,True,-0.10839861852652184,0.38741547643402485,-0.1798396196286348,566.6633247644365,0.6491567660952958,0.6138489399548327,0.2897594468537889,-0.016376657515879436,0.02504900324822158,0.3122874997272519,0.2897594468537889,0.39445353903803476,True,0.4883646900102472,0.3702459122130134,0.45274858151030845,0.8299707113319885,0.8299707113319885,0.8299707113319885,0.8299707113319885,True,0.7982932863042898,0.7982932863042898,0.7982932863042898,0.0,0.0,0.0,0.0,True,,,,0.5775414071920273,0.5775414071920273,0.5775414071920273,0.5775414071920273,True,0.6263621076822299,0.6263621076822299,0.6263621076822299,-0.586298088964755,0.7998866897807532,0.3897958414452723,1.3227214883165295,0.1766122286891974,0.5746510951078545,-1.9477094303922309,0.10423711771180295,0.3897958414452723,0.6527334686679215,True,0.5354976135081658,0.613128847424797,0.906132204064034,Apc,APC,S2424L,S2424L,targeting guide,Missense,1491,0.1341381623071764,0.1341381623071764,0.0,4.493628437290409,2636,0.6069802731411229,0.6069802731411229,0.0,0.417298937784522,17233,32.84976498578309,33.05286369175419,0.0,0.6092961179133058,53721,32.51614824742652,34.197055155339626,0.0,2.133243982800022,42268,33.56203274344658,33.843569603482536,0.0,0.7641714772404656,0.1265873412658734,0.8735126487351265,0.995613921753892,0.9798400782759095,0.12658734126587345,0.8735126487351264,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.28199630205022397,0.9306529728501575,0.9974913431582032,0.9999999999925769,0.1486564571102711,0.8515060098829961,0.6443488503021061,1.0,0.9974913431582032,0.6443488503021061,0.18795635822999313,0.8392299565283441,0.8269862362844214,0.9999999999997355,0.1414571069212373,0.8587960789712469,0.6189158183880911,1.0,0.8269862362844214,0.6189158183880911,0.5288739899992313,0.41447541762606915,0.9999999753247163,0.9999999622829873,0.5309064062225319,0.46965271316058793,0.9861387450301488,0.9970427020685816,0.9999999622829873,0.9861387450301488
gRNA_349,Apc,-3.069833884374722,-1.4361599116779613,-2.3650633485799095,-0.6421672195142818,-1.702282939185803,-0.21779270245752086,-4.905148411142299,-2.0483497738474994,-1.702282939185803,-2.0483497738474994,True,-0.09438743848981505,-0.19527730164946197,0.42110261903006496,866.2989276387319,-1.2643380211909097,-0.8525164070299313,-0.6547091633166053,-0.9060520882784697,-0.83362359147737,-0.9022478542586573,-0.8525164070299313,-0.9022478542586573,True,-1.1112791941208584,-1.0457893411905725,-0.8237329060781003,0.3545755229007048,0.3545755229007048,0.3545755229007048,0.3545755229007048,True,0.46289355628684553,0.46289355628684553,0.46289355628684553,0.0,0.0,0.0,0.0,True,,,,-0.5187133512534133,-0.5187133512534133,-0.5187133512534133,-0.5187133512534133,True,-0.8189864498672299,-0.8189864498672299,-0.8189864498672299,-1.9597498575104704,-0.7700907339156778,-2.1645056477090026,-0.2654208587899196,-0.9558552710347754,-0.5660381246108811,-0.6666341968758362,-1.0497563843495092,-0.7700907339156778,-1.0497563843495092,True,-0.4400551958705556,-0.29382186418200784,-0.13326171319010968,Apc,APC,W683*,W685delins*,targeting guide,Nonsense,1209,1.3234077750206783,2.3986765922249793,0.0,19.685690653432587,1603,22.707423580786028,72.0524017467249,0.0,65.19026824703681,12311,6.7094468361627815,40.20794411501909,3.850215254650312,64.62513199577613,41658,0.3048634115896106,6.5221566085745835,2.628546737721446,84.5359834845648,19666,0.5440862402115326,6.040882741787857,3.376385640191193,74.05674768636224,0.310968903109689,0.6891310868913109,0.9977187995486163,0.9654290681452578,0.31096890310968905,0.6891310868913109,0.9977187995486166,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.9997944656335471,0.007469413695234355,1.0,0.14960713535264847,0.9984969497055752,0.0015102831775906764,1.0,0.04520061795789239,0.14960713535264847,0.04520061795789239,0.985004753615722,0.13599665681822062,0.9999999999998599,0.7143194654341803,0.9515225710580464,0.048576020461681774,1.0,0.3613021166883668,0.7143194654341803,0.3613021166883668,0.924866448942996,0.36114494041111744,0.9999999753247163,0.9999999622829873,0.8202789155004029,0.1799322987054342,1.0,0.8135787750817653,0.9999999622829873,0.8135787750817653
gRNA_362,Apc,-1.935346584050146,0.036273700887050356,-0.7089777873178686,-0.7732743613028323,-0.8762137361867962,0.3328041741540086,-2.297999599854488,-0.8889620276672962,-0.7732743613028323,-1.3183624137424264,True,0.6166856894364078,0.32968684382054364,0.8042307318536793,647.4530000386104,0.7909225417253763,0.3871646506102151,0.3553086558220051,0.5626233988097129,-0.3991150685007621,0.33938083569330957,0.3871646506102151,0.5240048117418274,True,0.5240488625924447,0.4909953808418929,0.5802797171709851,0.8194004342668061,0.8194004342668061,0.8194004342668061,0.8194004342668061,True,0.790835768516677,0.790835768516677,0.790835768516677,0.0,0.0,0.0,0.0,True,,,,0.1773737034737961,0.1773737034737961,0.1773737034737961,0.1773737034737961,True,0.09876411196889087,0.09876411196889087,0.09876411196889087,-0.46567381981901323,-0.04911528704742812,-1.1659514603593493,-0.14977803294520883,0.6548264320432367,-0.20394146743722497,-0.9368424415326698,-0.3309251538710939,-0.20394146743722497,-0.49521708485681565,True,0.16762398525981018,0.1488675254667297,0.20529230153691866,Apc,APC,E223K,E225K,targeting guide,Missense,1902,0.0,0.1051524710830704,0.0,1.9453207150368037,1109,0.0901713255184851,0.0901713255184851,0.0,1.532912533814247,11682,0.9073788734805684,0.9673001198424928,0.0,6.668378702277007,9085,0.1651073197578426,0.2091359383599339,0.0220143093010456,1.86020913593836,11359,0.1496610617131789,0.1760718373096223,0.0,1.593450127652082,0.140985901409859,0.8591140885911409,0.995613921753892,0.9798400782759095,0.140985901409859,0.8591140885911409,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.2165438133223475,0.9088751435249328,0.8983352255649861,0.9999999999925769,0.12942495179603308,0.8707412035372692,0.5915896887549585,1.0,0.8983352255649861,0.5915896887549585,0.7360896774166203,0.6507092566005939,0.9999999999998599,0.9999999999997355,0.5512371943793113,0.4490669158334729,1.0,0.9737676247020248,0.9999999999997355,0.9737676247020248,0.6436391658899008,0.7873688371128119,0.9999999753247163,0.9999999622829873,0.4140214065558659,0.5862655821398676,0.9496804891254077,1.0,0.9999999622829873,0.9496804891254077
gRNA_366,Apc,-10.031344638431896,0.8718251622177521,-1.1046594665531821,1.8333765497973924,-1.2171404561808743,-0.6090292750605388,1.6185867611619082,-1.2340550518642057,-0.6090292750605388,,False,0.40503399918033717,0.4224984533143094,,718.1845229694131,0.16689762975392786,-0.3010598389253005,-0.5529963180597313,1.4552909973017514,0.4600470619189146,0.2456359063979124,0.16689762975392786,,False,0.40057900860791845,0.2179388633341381,,-0.2252410345050683,-0.2252410345050683,-0.2252410345050683,-0.2252410345050683,True,0.05382269998462594,0.05382269998462594,0.05382269998462594,0.0,0.0,0.0,0.0,True,,,,-0.3269700680087056,-0.3269700680087056,-0.3269700680087056,-0.3269700680087056,True,-0.5661840098116608,-0.5661840098116608,-0.5661840098116608,-2.0287831268377534,0.44825919849267093,-0.531234531104365,0.41987927220209836,0.33406959308138223,0.6818357894869456,0.6634038729879436,-0.0017957045272968264,0.41987927220209836,0.5094895452502082,True,0.44586052505234836,0.6366520000433941,0.81867978112001,Apc,APC,Non-coding,,targeting guide,Intron,1971,0.5073566717402334,0.6595636732623034,0.0,3.0441400304414,3703,31.48798271671618,31.6230083715906,0.0,1.1342155009451798,8655,11.530906990179089,12.46678220681687,0.4274985557481224,6.11207394569613,9796,52.092690894242544,54.73662719477338,0.0,4.226214781543487,16300,36.91411042944785,42.61963190184049,0.0,7.680981595092025,0.5942405759424059,0.40585941405859405,1.0,0.8932785292899283,0.5942405759424058,0.40585941405859416,1.0,0.8932785292899281,0.8932785292899283,0.8932785292899281,0.18368010450993613,0.701367571835007,0.8461276789316383,0.9999999999925769,0.22848003756166324,0.7719786938265067,0.7811564806920938,1.0,0.8461276789316383,0.7811564806920938,0.2992612112848241,0.8238329043487246,0.9770684222987633,0.9999999999997355,0.19990493993005437,0.8003640689130462,0.7304665973606929,1.0,0.9770684222987633,0.7304665973606929,0.16028135401951044,0.7459987281902672,0.9876696093209618,0.9999999622829873,0.1654244575669735,0.8349106663679448,0.8543406750904058,1.0,0.9876696093209618,0.8543406750904058
gRNA_381,Apc,0.910284291721626,2.9712123841951925,0.8876322795154487,1.4993759847044836,-6.202943966075979,1.0069601270668418,-2.2904319356250435,-0.17398726207106138,0.910284291721626,1.4550930134407185,True,1.055192431150592,1.2810321281102153,2.259856954839434,418.22446356791215,0.6082845017463374,0.7594107402534878,-1.0451901502279244,0.31612615144908857,0.5555411104988068,0.23883447074395922,0.5555411104988068,0.5598406259869302,True,0.39162095324011753,0.6997251742931794,0.6155567313802729,0.032796574069246465,0.032796574069246465,0.032796574069246465,0.032796574069246465,True,0.23587280557310925,0.23587280557310925,0.23587280557310925,0.0,0.0,0.0,0.0,True,,,,0.8451278882813809,0.8451278882813809,0.8451278882813809,0.8451278882813809,True,0.9791594218856157,0.9791594218856157,0.9791594218856157,0.794420044471239,0.9966893617985485,-1.0294869797306043,0.654040041082317,0.35641375962899524,0.2872622552980294,0.04978951423315416,0.3013039995402399,0.35641375962899524,0.5231024960853806,True,0.7020922692491492,0.5870263788719842,0.8269906784031159,Apc,APC,Q693*,Q695delins*,targeting guide,Nonsense,350,9.428571428571429,11.428571428571429,0.0,7.428571428571429,2120,15.235849056603772,58.11320754716981,3.2547169811320753,43.58490566037736,4288,18.19029850746269,71.875,5.480410447761194,51.11940298507462,5023,65.18017121242285,80.23093768664144,0.2588094764085208,16.30499701373681,8688,62.15469613259669,75.4488950276243,0.0460405156537753,15.043738489871089,0.48385161483851624,0.5162483751624838,1.0,0.9243934580900884,0.48385161483851613,0.5162483751624838,1.0,0.9243934580900884,0.9243934580900884,0.9243934580900884,0.21479461630715632,0.705461248329535,0.8983352255649861,0.9999999999925769,0.2010213118596934,0.7992597558878689,0.7463694409968314,1.0,0.8983352255649861,0.7463694409968314,0.17383330599493865,0.9626585012840303,0.8107558738569841,0.9999999999997355,0.0754421790003904,0.9246898119095329,0.4717951194203519,1.0,0.8107558738569841,0.4717951194203519,0.027092074933941942,0.90351496253266,0.6698243882808742,0.9999999622829873,0.028028796013805594,0.9720916772445504,0.6734536486066689,1.0,0.6698243882808742,0.6734536486066689
gRNA_382,Apc,-1.2302678350099687,-2.7271979304274563,-1.4146478628762662,-0.04481503587554623,-0.6161273902860391,-3.655384339983997,-6.227595134611104,-2.2737193612957682,-1.4146478628762662,-2.2737193612957682,True,-0.23261061534696864,-0.032740479453340764,0.3028191672255524,1805.4383456351025,0.07504296002175376,-0.3906125417057727,-0.24321976432376644,-0.4094681840716654,-0.2625347470918296,-0.2461584554342561,-0.2625347470918296,-0.3264588092982585,True,-0.24715499153722298,-0.3144118665696633,-0.2569223354658801,-0.472607535187345,-0.472607535187345,-0.472607535187345,-0.472607535187345,True,-0.12069874988105356,-0.12069874988105356,-0.12069874988105356,0.0,0.0,0.0,0.0,True,,,,-0.4860454607877573,-0.4860454607877573,-0.4860454607877573,-0.4860454607877573,True,-0.7759157238348287,-0.7759157238348287,-0.7759157238348287,-0.9176295882074478,-1.4031534771121712,-0.4097147944738189,-0.7980007774262782,-0.09039438064965055,-1.2932992429104087,-4.172811721311983,-1.297857711727394,-0.9176295882074478,-1.297857711727394,True,-0.649792899334007,-0.4091869970597053,-0.28473105092636936,Apc,APC,Q693*,Q695delins*,targeting guide,Nonsense,1926,5.244029075804776,10.332294911734165,0.0,32.13914849428868,2968,13.814016172506738,62.29784366576819,11.421832884097036,72.03504043126685,31906,15.99385695480474,77.0482040995424,8.474895004074469,65.13195010342882,52840,41.979560938682816,86.2452687358062,9.66881150643452,43.66389099167298,64422,34.77383502530191,86.14138027381951,3.3513396044829404,54.369625283288315,0.7067293270672934,0.29337066293370667,1.0,0.8381066438810666,0.7067293270672933,0.29337066293370656,1.0,0.8381066438810663,0.8381066438810666,0.8381066438810663,0.9227624256619041,0.3741097881762524,1.0,0.8933156376762843,0.8080872307523544,0.19208447159714925,1.0,0.586044128149555,0.8933156376762843,0.586044128149555,0.9845116672388076,0.07825212485969499,0.9999999999998599,0.5755545937732506,0.9673237232322436,0.032776401779985656,1.0,0.3085869811531191,0.5755545937732506,0.3085869811531191,0.9092380514483787,0.34437493434901767,0.9999999753247163,0.9999999622829873,0.8148886454061475,0.1853359421793485,1.0,0.8224868105487426,0.9999999622829873,0.8224868105487426
gRNA_383,Apc,0.09465091379671442,0.03879768808041617,-0.9012933418206919,-0.678750024256309,-0.28874447643480133,-0.7101750125494031,-1.5795684354221489,-0.575011812658032,-0.678750024256309,-0.831706258096671,True,0.8092369408492799,0.3831006539888259,1.0596483797424263,576.0725640533965,0.529657829231084,0.17876459461376204,-0.06748365796223792,-0.23637332873704214,0.12754495803390511,0.10642207903589422,0.12754495803390511,,False,0.2172228413334996,0.16915487627732761,,0.9337715720046806,0.9337715720046806,0.9337715720046806,0.9337715720046806,True,0.8715266329859876,0.8715266329859876,0.8715266329859876,0.0,0.0,0.0,0.0,True,,,,-0.19706979009243264,-0.19706979009243264,-0.19706979009243264,-0.19706979009243264,True,-0.3949179990006317,-0.3949179990006317,-0.3949179990006317,1.661205071588786,1.011293061900499,1.2960274025714231,1.7861339271784609,-0.8642200022958507,-1.1118803912480075,-1.8799047970225298,0.2712363246675401,1.011293061900499,,False,0.6766739244827765,1.0990964914404278,,Apc,APC,Q539*,Q541delins*,targeting guide,Nonsense,1167,0.0,0.0,0.0,23.479005998286205,1185,10.886075949367088,10.970464135021098,0.0,19.57805907172996,8516,14.877876937529354,15.077501174260217,0.0,22.55753875058713,9887,0.0,0.0,1.6385152220086985,27.854758774147868,11524,0.0173550850399166,0.0173550850399166,10.265532801110728,25.989239847275257,0.10548945105489449,0.8946105389461054,0.995613921753892,0.9798400782759095,0.10548945105489455,0.8946105389461054,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.5636127996216632,0.7898642759911688,1.0,0.9999999999925769,0.3734337675736922,0.6267995820543886,0.9758965609981934,1.0,0.9999999999925769,0.9758965609981934,0.040655155863528324,0.722127698174361,0.4319507622288946,0.9999999999997355,0.07994238468420317,0.9203382750024524,0.4762444433556559,1.0,0.4319507622288946,0.4762444433556559,0.5395163621205246,0.9005866517312856,0.9999999753247163,0.9999999622829873,0.27724841015847446,0.7229899532471578,0.9227911375973713,1.0,0.9999999622829873,0.9227911375973713
gRNA_389,Apc,2.5562623324783575,-0.7120080293007026,-2.0797715368313705,1.8211302717687208,0.5937296874127803,-2.045899513282517,1.7167763369845552,0.2643170784614034,0.5937296874127803,,False,1.3240122797585296,1.1021534597083795,,766.690773786638,-0.19477918395850174,0.3895214182948798,1.1727197549392958,0.27325306147991457,0.10869944407723868,0.3498828989665654,0.27325306147991457,0.4860484196978322,True,0.5378809517372258,0.34978358385668734,0.5429151920534262,0.01975861301810584,0.01975861301810584,0.01975861301810584,0.01975861301810584,True,0.2266742930030507,0.2266742930030507,0.2266742930030507,0.0,0.0,0.0,0.0,True,,,,-0.05115627149339265,-0.05115627149339265,-0.05115627149339265,-0.05115627149339265,True,-0.20253945559238903,-0.20253945559238903,-0.20253945559238903,0.9413959736338456,-0.23366035748446076,-0.7287830539225275,0.3051912759996037,-0.06924422012026524,-0.4965412646614251,1.1263593903804758,0.12067396340360666,-0.06924422012026524,,False,0.5493928485881912,0.2541914139405469,,Apc,APC,Q478*,Q480delins*,targeting guide,Nonsense,1313,0.0,0.0761614623000761,0.0,31.987814166031985,932,3.004291845493562,5.042918454935622,0.0,80.15021459227468,13636,45.445878556761514,70.88589029040774,0.0,32.062188325022,16314,45.67242858894202,71.38040946426383,0.0,34.42442074292019,9697,20.18149943281427,40.10518717129009,4.228111787150665,51.727338352067655,0.48385161483851624,0.5162483751624838,1.0,0.9243934580900884,0.48385161483851613,0.5162483751624838,1.0,0.9243934580900884,0.9243934580900884,0.9243934580900884,0.1902882426472426,0.9089624304443812,0.8586467196779091,0.9999999999925769,0.1276970264736551,0.87251158462571,0.5915896887549585,1.0,0.8586467196779091,0.5915896887549585,0.28007440366575814,0.9142656466988681,0.9498942819468016,0.9999999999997355,0.15753535127724222,0.8426867786120875,0.6513879491957022,1.0,0.9498942819468016,0.6513879491957022,0.03485846044043487,0.9503702989343281,0.6965365300222268,0.9999999622829873,0.02744801380032555,0.9726609311123137,0.6734536486066689,1.0,0.6965365300222268,0.6734536486066689
gRNA_390,Apc,-6.056954053384242,-0.8007531696677394,0.3277680913685834,-0.4590194058498558,-0.7282919801798188,-2.0558986053749275,-1.6053483120690537,-1.625499633593865,-0.8007531696677394,-1.9510442544209399,True,0.16495407418773889,0.314159119432153,0.4721726540233465,1279.3320867713558,-0.7239587260723203,-0.05242760469024093,-1.2459058204680755,-0.05562096919379049,-0.1647877954745424,-0.4485401831797938,-0.1647877954745424,-0.4485401831797938,True,-0.5137085274104914,-0.19323874631835894,-0.37710005297642435,0.9344984192546092,0.9344984192546092,0.9344984192546092,0.9344984192546092,True,0.8720394366014269,0.8720394366014269,0.8720394366014269,0.0,0.0,0.0,0.0,True,,,,-0.44314084542107773,-0.44314084542107773,-0.44314084542107773,-0.44314084542107773,True,-0.7193484674970941,-0.7193484674970941,-0.7193484674970941,-1.960397233139348,-0.22322756002702973,-1.2989664618591459,-0.9525052068864064,-0.2819183591393007,-0.7271057639820101,-2.3841173067974775,-1.1183196988329596,-0.9525052068864064,-1.1183196988329596,True,-0.4980166436128263,-0.43645730766638324,-0.17512057766121064,Apc,APC,Q234*,Q236delins*,targeting guide,Nonsense,360,0.0,0.0,0.0,5.0,919,0.0,0.0,0.0,73.449401523395,9985,0.0,0.1001502253380069,2.373560340510766,80.49073610415624,16847,0.0,0.0059357749154152,0.56983439187986,90.57398943432064,9710,0.0,0.0102986611740473,12.687950566426364,66.75592173017507,0.10548945105489449,0.8946105389461054,0.995613921753892,0.9798400782759095,0.10548945105489455,0.8946105389461054,0.995613921753892,0.9798400782759094,0.9798400782759095,0.9798400782759094,0.9527114452467058,0.12056509997834011,1.0,0.5476126369757071,0.9295205153764227,0.07062167494868964,1.0,0.34305151096485254,0.5476126369757071,0.34305151096485254,0.9850054188401389,0.1048962760979101,0.9999999999998599,0.6526550957130306,0.9610813148216497,0.03900758112292203,1.0,0.3186337871119396,0.6526550957130306,0.3186337871119396,0.7704360238601673,0.577729165617731,0.9999999753247163,0.9999999622829873,0.6073207997387494,0.39298670113464207,1.0,0.9885269369153711,0.9999999622829873,0.9885269369153711
gRNA_516,Arid1a,-1.9294869782595543,-1.0832549920448455,-1.62769764594965,1.39218728810238,-1.810514794173693,-0.01540417603364402,0.5042990613795528,-0.6528388909970647,-1.0832549920448455,-1.2932717172922774,True,0.7615042093155678,0.15452299624815488,0.8173993861424221,542.0046286968171,0.2830418849670255,0.7535311319431527,1.042524869578102,1.2426376755182602,1.3963186150634204,0.9436108354139922,1.042524869578102,0.9436108354139922,True,1.31986993152194,1.303420129716336,0.993342681448644,1.1451675213334938,1.1451675213334938,1.1451675213334938,1.1451675213334938,True,1.020670221430013,1.020670221430013,1.020670221430013,0.0,0.0,0.0,0.0,True,,,,0.5931334471736399,0.5931334471736399,0.5931334471736399,0.5931334471736399,True,0.6469193114918942,0.6469193114918942,0.6469193114918942,-2.128723920966322,0.7252887589286429,-0.5612842551481434,0.7675304049056103,0.5108880521168363,-0.24627670811653943,-1.3706230468134641,-0.32902867358476845,-0.24627670811653943,,False,0.1692272149729337,0.11576430875935383,,Arid1a,ARID1A,R2160Q,R2158Q,targeting guide,Missense,900,0.2222222222222222,1.3333333333333337,0.0,45.33333333333333,2325,26.322580645161292,98.02150537634408,0.7311827956989247,72.04301075268818,11416,36.35248773651016,80.96531184302734,5.693763139453399,48.756131744919415,11835,7.283481199831011,86.87790452049006,0.1351922264469793,79.40008449514153,14507,15.42703522437444,87.66802233404563,0.3308747501206314,72.64768732336113,0.0585941405859414,0.9415058494150585,0.995613921753892,0.9918605802191066,0.05859414058594138,0.9415058494150585,0.995613921753892,0.9918605802191066,0.9918605802191066,0.9918605802191066,0.003343478258766862,0.9993449148828526,0.08217293827895765,0.9999999999925769,0.000946208278427861,0.9990606634988987,0.02703145013599594,1.0,0.08217293827895765,0.02703145013599594,0.5140065083716476,0.5348940103929598,0.9999999999998599,0.9999999999997355,0.47927554295712776,0.5211286829543172,0.9847331844947099,1.0,0.9999999999997355,0.9847331844947099,0.41925992321050404,0.8286327456372777,0.9999999753247163,0.9999999622829873,0.2795172656904793,0.7207787918936841,0.9227911375973713,1.0,0.9999999622829873,0.9227911375973713
