gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,d5,LFC_avg_d5,LFC_median_d5,input,LFC_avg_input,LFC_median_input,lib,LFC_avg_lib,LFC_median_lib,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,sensor_reads,corr_perc,target_base_edit_perc,byproduct_INDEL_perc,byproduct_sub_perc,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_1343,Bap1,0.41061584957527175,-2.7753789265547795,1.593099131846236,0.940050532496092,0.1904152269062359,0.07176036285381127,0.41061584957527175,1047.145654466034,-0.14093878055837464,-0.6417111406775089,0.9046532953959948,-0.5848490322309493,0.9249000758605369,0.09241088355793978,-0.14093878055837464,0.4288907760516439,0.4288907760516439,0.4288907760516439,0.0,0.0,0.0,0.7905287405228001,0.7905287405228001,0.7905287405228001,-1.2193909248777908,0.3780821596907122,0.3400860313516792,1.3889883671034937,-1.4802523424184328,-0.1184973418300677,0.3400860313516792,7494,0.0,0.0400320256204963,0.0,6.27168401387777,Bap1,BAP1,N489S,N490S,targeting guide,Missense,0.0244975502449755,0.9756024397560243,0.6886947668869478,0.990842851198751,0.02449755024497549,0.9756024397560243,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.12733589683691798,0.7092099254953047,0.6362594480676391,0.9999993382361851,0.17806538702007407,0.8222952125330557,0.6031764461220527,1.0,0.6362594480676391,0.6031764461220527,0.0548638855197669,0.3972716221682995,0.22001597105827697,0.9999999999992459,0.20923209214911015,0.7917715287273873,0.46277215675332595,1.0,0.22001597105827697,0.46277215675332595,0.08251768785418963,0.8440202929211293,0.7788968766315769,0.9773139069839524,0.07956301373308283,0.9206252545904186,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_1376,Bcl2,0.1537599229871329,0.010431730265795452,0.339365809922584,-0.8076873480095388,-0.07966391680260448,-0.07675876032732618,0.010431730265795452,1649.4050308781443,-0.28260880656443865,-0.8179585223140976,-1.5023612196748373,-1.4795379578360472,-1.9719340859674461,-1.2108801184713733,-1.4795379578360472,-0.32866138396351724,-0.32866138396351724,-0.32866138396351724,0.0,0.0,0.0,-0.1465811256437756,-0.1465811256437756,-0.1465811256437756,0.15272481520347383,-0.7755832041451165,-0.9078158570761748,-0.1426945484329942,-0.5713679425135664,-0.4489473473928756,-0.5713679425135664,2619,0.0,0.0381825124093165,0.4963726613211149,4.352806414662084,Bcl2,BCL2,N140S,N143S,targeting guide,Missense,0.9777022297770223,0.022397760223977603,0.9988569143085692,0.5536900855369009,0.9777022297770223,0.022397760223977606,0.9988569143085692,0.553690085536901,0.5536900855369009,0.553690085536901,0.9977974041687976,0.011005269836875808,0.9999999930886931,0.2586238411665815,0.9964208887975288,0.00359595305940788,1.0,0.09013855668915752,0.2586238411665815,0.09013855668915752,0.8000866102452608,0.423448727110363,0.9767291086110976,0.9999999999992459,0.7073685578038504,0.2928685565602196,0.9015951787601619,1.0,0.9767291086110976,0.9015951787601619,0.455206211859569,0.8703944073303167,0.9365416007472723,0.9798452010664642,0.2653583712052109,0.7348450758998144,0.8522797182251488,1.0,0.9365416007472723,0.8522797182251488
gRNA_1381,Bcl2,0.07552037253681022,-1.0402581364184469,-0.5452009172213153,0.6742531900422978,-0.9260665715331776,-0.3523504125187663,-0.5452009172213153,1327.4288296430184,0.7995539948907292,0.27734802586253665,-0.5691537284898442,0.45840859055903727,1.2753227107166434,0.4482959187078205,0.45840859055903727,0.013842724882926228,0.013842724882926228,0.013842724882926228,0.0,0.0,0.0,0.595038170872992,0.595038170872992,0.595038170872992,-1.2365377721464073,-0.20009467282732324,-1.395023621363218,0.15872979049983132,-0.7193878937118957,-0.6784628339098024,-0.7193878937118957,1531,0.1306335728282168,0.1306335728282168,0.6531678641410843,29.457870672762898,Bcl2,BCL2,Y28C,Y28C,targeting guide,Missense,0.46455354464553544,0.5355464453554645,0.9848580359355373,0.990842851198751,0.46455354464553544,0.5355464453554645,0.9848580359355369,0.990842851198751,0.9848580359355373,0.9848580359355369,0.019197371300647668,0.9566746918983817,0.2085334999636035,0.9999993382361851,0.016358168474678105,0.9837342122129469,0.1537667836619742,1.0,0.2085334999636035,0.1537667836619742,0.8738708525890125,0.1693746096016854,0.9999999999053213,0.9999999999992459,0.8737074926809405,0.12648587435978037,0.9865285803244254,1.0,0.9999999999053213,0.9865285803244254,0.5847745850816972,0.6617338894562668,0.9747221474624128,0.9773139069839524,0.46276711857142444,0.5375036099957297,0.9214328621195517,1.0,0.9747221474624128,0.9214328621195517
gRNA_1382,Bcl2,-0.29186350352723517,-3.529407033236187,-1.2564116179784894,2.0171743368542168,1.5393741024467207,-0.3042267430881949,-0.29186350352723517,786.9859918662448,1.7826310963180863,2.2097649821358707,0.7789031050274786,0.47800488696271654,-0.23302098184876618,1.0032566177190771,0.7789031050274786,0.2926445680847262,0.2926445680847262,0.2926445680847262,0.0,0.0,0.0,0.990987274128253,0.990987274128253,0.990987274128253,0.17240673747678764,0.4971336026858715,0.117826531616076,1.2017060176676013,1.2283102929973226,0.6434766364887319,0.4971336026858715,2074,0.0482160077145612,0.0964320154291224,12.198649951783992,25.07232401157184,Bcl2,BCL2,Y28C,Y28C,targeting guide,Missense,0.06609339066093392,0.934006599340066,0.6886947668869478,0.990842851198751,0.06609339066093393,0.934006599340066,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.00024220242739798054,0.995109320356569,0.015178018783606782,0.9999993382361851,0.000241138106638801,0.9997681545837008,0.011333491012023647,1.0,0.015178018783606782,0.011333491012023647,0.0014530824622808953,0.9991318321268413,0.02483450026443712,0.9999999999992459,0.0005731164629118584,0.9994347307453512,0.010261513812136133,1.0,0.02483450026443712,0.010261513812136133,0.08685656193358787,0.5183880479601981,0.7788968766315769,0.9773139069839524,0.2099170825764769,0.7906598949373597,0.8202926364723093,1.0,0.7788968766315769,0.8202926364723093
gRNA_1383,Bcl2,-0.35280650683248693,-2.9627845191403126,-0.7310534043001665,-0.4247402147233826,0.5943295548118841,-0.775411018036893,-0.4247402147233826,1883.6571772857358,0.15822259202963204,0.9302022736339387,-0.6937751371234563,-0.19890925806547308,-0.8595186065563183,-0.1327556272163354,-0.19890925806547308,-0.30164991554661463,-0.30164991554661463,-0.30164991554661463,0.0,0.0,0.0,0.10637963732190328,0.10637963732190328,0.10637963732190328,0.38344993614365264,-0.41709293405192077,-1.307336792199821,0.8450451278907221,-1.0420086809319045,-0.3075886686298543,-0.41709293405192077,650,0.0,0.0,2.307692307692308,70.61538461538461,Bcl2,BCL2,Y28C,Y28C,targeting guide,Missense,0.9677032296770323,0.032396760323967606,0.9988569143085692,0.5536900855369009,0.9677032296770323,0.03239676032396761,0.9988569143085692,0.553690085536901,0.5536900855369009,0.553690085536901,0.375930223364983,0.5353723100425454,0.9937087802804399,0.9999993382361851,0.4325238870388321,0.5678997018054668,0.893565832563741,1.0,0.9937087802804399,0.893565832563741,0.2554092616234173,0.3753096833427928,0.5247753134994804,0.9999999999992459,0.4409906984257551,0.5595795751090893,0.714709062965879,1.0,0.5247753134994804,0.714709062965879,0.6842935024413512,0.49158270373387836,0.9999999998916369,0.9773139069839524,0.6040575370023573,0.3962284547296663,0.9415240594453308,1.0,0.9773139069839524,0.9415240594453308
gRNA_1551,Braf,-1.2824256637464009,-3.5575951450403602,0.370768383780541,0.22137665408474685,-0.16988229540230823,-0.8835516132647564,-0.16988229540230823,5419.370387106492,-0.06439022372136152,-1.1479030848324572,-0.08719821902099949,-0.7230852417098851,-0.648585260250232,-0.5342324059069871,-0.648585260250232,-0.19449926551455887,-0.19449926551455887,-0.19449926551455887,0.0,0.0,0.0,-0.6228031144789085,-0.6228031144789085,-0.6228031144789085,-1.1931405682954972,-0.26092210431240714,0.2865924147484528,0.5130303519539309,-0.09666286090503115,-0.15022055336211038,-0.09666286090503115,32537,0.0092202723053754,0.0215139687125426,0.0583950579340443,19.62073946583889,Braf,BRAF,K638E,K601E,targeting guide,Missense,0.8741125887411259,0.12598740125987398,0.9987424218303245,0.8791736210994285,0.8741125887411259,0.125987401259874,0.9987424218303245,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.930634490804769,0.22391591909170397,0.9999999930886931,0.9127843457545856,0.875784852886111,0.12437400772090063,1.0,0.5102055180472811,0.9127843457545856,0.5102055180472811,0.30876357695331885,0.6818486089447071,0.5775875867385467,0.9999999999992459,0.28689104388920583,0.7134198963908182,0.5531847820632892,1.0,0.5775875867385467,0.5531847820632892,0.658145242707424,0.42501299467161385,0.9999999998916369,0.9773139069839524,0.6170511359463543,0.38326177263881334,0.9415240594453308,1.0,0.9773139069839524,0.9415240594453308
gRNA_1726,Card11,-1.5962648243113067,-0.8808535837022927,-0.18334191379275164,-0.4157637984553712,-0.9449233937773089,-0.8042295028078061,-0.8808535837022927,1399.0058743786715,-0.9816286883615101,-1.0514193562136411,-0.1129205179112253,-0.10998619910124494,0.38519122252171095,-0.3741527078131821,-0.1129205179112253,0.2356581663779306,0.2356581663779306,0.2356581663779306,0.0,0.0,0.0,-0.2045694874661421,-0.2045694874661421,-0.2045694874661421,-0.9915149306597771,1.0610074174324569,-0.16482248862697868,0.6540191815778043,0.27258452670725264,0.16625474128615159,0.27258452670725264,4083,2.8900318393338233,5.290227773695812,3.8207200587803087,20.009796718099437,Card11,CARD11,S116P,S116P,targeting guide,Missense,0.112988701129887,0.8871112888711129,0.7385842060955193,0.990842851198751,0.11298870112988696,0.8871112888711128,0.7385842060955193,0.990842851198751,0.7385842060955193,0.7385842060955193,0.7428808921291166,0.361601756638098,0.9999999930886931,0.9999993382361851,0.705703060154576,0.2945699275763353,1.0,0.858591416811644,0.9999993382361851,0.858591416811644,0.03994111572365987,0.8648391629010315,0.19009948749488745,0.9999999999992459,0.049354870756210645,0.9508415933491839,0.19954227316489465,1.0,0.19009948749488745,0.19954227316489465,0.8895366275358678,0.4129135248929204,0.9999999998916369,0.9773139069839524,0.7662759583883676,0.2339186458074448,0.9725588953587437,1.0,0.9773139069839524,0.9725588953587437
gRNA_1977,Cd79a,0.8318436303744795,-3.1964119015802614,-0.9993153361951168,-1.7129985703190382,0.5757386525079725,-0.9002287050423929,-0.9993153361951168,1130.7727067329417,-0.23754779244839458,0.39296400459336356,0.3690046079372513,-0.7231309807214972,0.18121988919351184,-0.003498054289153019,0.18121988919351184,-0.1635454913262774,-0.1635454913262774,-0.1635454913262774,0.0,0.0,0.0,0.4910972555900949,0.4910972555900949,0.4910972555900949,-1.5103072672521582,-0.10172328340063298,-1.4725881700203398,0.7625665559201442,-0.5210750438796237,-0.5686254417265221,-0.5210750438796237,4874,0.0410340582683627,0.0410340582683627,0.0,6.155108740254411,Cd79a,CD79A,Non-coding,,targeting guide,Intron,0.832116788321168,0.16798320167983202,0.9987424218303245,0.8791736210994285,0.832116788321168,0.1679832016798321,0.9987424218303245,0.8791736210994286,0.8791736210994285,0.8791736210994286,0.40173050791374765,0.7821134271818331,0.9937087802804399,0.9999993382361851,0.2901792355769197,0.7100660855454566,0.7643106638538364,1.0,0.9937087802804399,0.7643106638538364,0.5000434484400448,0.1775964394682511,0.770558756612528,0.9999999999992459,0.7294190529968402,0.2710489406448191,0.9142052130893731,1.0,0.770558756612528,0.9142052130893731,0.5357392773575615,0.3701667030235191,0.9747221474624128,0.9773139069839524,0.6006209637331416,0.39973601835530725,0.9415240594453308,1.0,0.9747221474624128,0.9415240594453308
gRNA_2134,Chek2,-0.46615008277670694,-3.2327694718095246,-0.2485824954639527,0.5754685737965816,0.42642230564602895,-0.5891222341215148,-0.2485824954639527,1888.5976803735502,-0.49409277619078523,-1.5960365019960323,-1.461463413824617,-0.9301729157244546,-1.7127379129227533,-1.2389007041317286,-1.461463413824617,0.060894470638220836,0.060894470638220836,0.060894470638220836,0.0,0.0,0.0,-0.418152780936766,-0.418152780936766,-0.418152780936766,-0.7030258076890326,0.0025290552197333024,0.0915603730410842,0.864486833624202,0.7803212182492455,0.2071743344890465,0.0915603730410842,13763,1.598488701591223,1.678413136670784,0.0508610041415389,0.5522051878224224,Chek2,CHEK2,K201E,K197E,targeting guide,Missense,0.31756824317568244,0.6825317468253175,0.8977869130380195,0.990842851198751,0.31756824317568244,0.6825317468253175,0.8977869130380195,0.990842851198751,0.8977869130380195,0.8977869130380195,0.9993279869388567,0.008925129853194335,0.9999999930886931,0.22372325498673798,0.997762560550583,0.00224805525134021,1.0,0.06502067496183991,0.22372325498673798,0.06502067496183991,0.0421583675926062,0.9335717670364846,0.19814432768524914,0.9999999999992459,0.036273299951164795,0.9638532411847237,0.16432241905587908,1.0,0.19814432768524914,0.16432241905587908,0.4828838528186987,0.6183193242145744,0.960657823596988,0.9773139069839524,0.4150434282259263,0.5852653858774864,0.9050819794609262,1.0,0.960657823596988,0.9050819794609262
gRNA_2265,Crebbp,-0.07783404479684351,-3.1674370017081053,-0.23180564845435214,1.196450518565404,1.3067057042429837,-0.19478409443018257,-0.07783404479684351,1573.9719837324897,0.6930847485241887,0.7050041688915779,-0.467005773843936,0.3977874380717158,0.0365225328585822,0.2730786229004257,0.3977874380717158,0.26688827613542887,0.26688827613542887,0.26688827613542887,0.0,0.0,0.0,0.38721640238756483,0.38721640238756483,0.38721640238756483,-1.0947981710697352,0.6739605446228465,0.17071268533483638,1.6245285759787633,0.0770502822578011,0.29029078342490244,0.17071268533483638,10887,0.0826674014880132,0.1653348029760264,0.0,3.692477266464591,Crebbp,CREBBP,C1475R,C1474R,targeting guide,Missense,0.08059194080591942,0.9195080491950804,0.6886947668869478,0.990842851198751,0.08059194080591947,0.9195080491950804,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.11826176092563101,0.9368425906602298,0.6157739057502718,0.9999993382361851,0.07196429846037988,0.9281653957713029,0.38110670733947655,1.0,0.6157739057502718,0.38110670733947655,0.004903975588102949,0.8651722902231345,0.048523547924387074,0.9999999999992459,0.015622931954303918,0.9850050929277595,0.09956309177658092,1.0,0.048523547924387074,0.09956309177658092,0.14250454502529747,0.7367887156104661,0.7788968766315769,0.9773139069839524,0.1595454296651979,0.8407416857562571,0.8202926364723093,1.0,0.7788968766315769,0.8202926364723093
gRNA_2385,Csf3r,1.3583236039092903,-3.573078987282947,0.4727536385372977,-0.6880098547690517,0.5310613377280589,-0.37979005237547037,0.4727536385372977,3685.494803434252,-0.027792117080605826,-0.9164529641004944,0.5924491391948071,-0.6515940003343316,-0.284344626787276,-0.2575469138215801,-0.284344626787276,0.03443352605573621,0.03443352605573621,0.03443352605573621,0.0,0.0,0.0,0.07872787935920378,0.07872787935920378,0.07872787935920378,0.7353065315654462,0.235380894778954,0.3817669265324954,0.3335906392167186,-0.34906971031522804,0.26739505635567723,0.3335906392167186,14649,0.0409584271963956,0.0477848317291282,0.9761758481807632,5.72735340296266,Csf3r,CSF3R,T774A,T773A,targeting guide,Missense,0.41775822417758235,0.5823417658234178,0.9803942682654807,0.990842851198751,0.41775822417758224,0.5823417658234177,0.9803942682654813,0.990842851198751,0.9803942682654807,0.9803942682654813,0.6425365170138448,0.4574181177057275,0.9999999930886931,0.9999993382361851,0.6091792570747158,0.39112316336057484,0.994516909040091,0.985000306407196,0.9999993382361851,0.985000306407196,0.05795670149944479,0.984676718342167,0.22001597105827697,0.9999999999992459,0.025456579545757366,0.9746080929194937,0.1329399154056218,1.0,0.22001597105827697,0.1329399154056218,0.20434589100193004,0.6410166950800282,0.7936482458379993,0.9773139069839524,0.2370906984159329,0.7632568555756823,0.8202926364723093,1.0,0.7936482458379993,0.8202926364723093
gRNA_2401,Ctcf,-0.18861405984438123,-3.446492577652566,-1.708536871273124,0.08397427957267893,-0.5018282250265714,-1.1522994908447928,-0.5018282250265714,1440.4579002861876,0.3518373429917299,0.09077029196466593,0.6479831396067081,0.667865794207303,-0.3219500054381571,0.28730131266645,0.3518373429917299,0.14013846246378578,0.14013846246378578,0.14013846246378578,0.0,0.0,0.0,0.31333290334209624,0.31333290334209624,0.31333290334209624,0.381564464785608,-0.8678955890533273,-1.0165928042789585,-0.5327536206920181,-1.8065035610107487,-0.7684362220498889,-0.8678955890533273,7766,0.0,0.0,1.8027298480556273,13.172804532577905,Ctcf,CTCF,T374A,T374A,targeting guide,Missense,0.2218778122187781,0.7782221777822218,0.8877563856517573,0.990842851198751,0.22187781221877806,0.7782221777822218,0.8877563856517575,0.990842851198751,0.8877563856517573,0.8877563856517575,0.1195132573163937,0.9596466769470738,0.6157739057502718,0.9999993382361851,0.062286068829258495,0.9378247005710979,0.3618886233932638,1.0,0.6157739057502718,0.3618886233932638,0.8476483342594575,0.11078752426198002,0.9959867927548626,0.9999999999992459,0.9020227270530179,0.09817802055850694,0.99537829772684,0.949631688710001,0.9959867927548626,0.949631688710001,0.8400838617849391,0.31292329763149335,0.9999999998916369,0.9773139069839524,0.7784312074011076,0.2218027674570267,0.9725588953587437,1.0,0.9773139069839524,0.9725588953587437
gRNA_2474,Ctnnb1,-0.4955031573796009,-3.4046579945879807,2.16192929347948,0.6321377211778414,-1.5763144267003297,-0.536481712802118,-0.4955031573796009,918.4515740322338,0.17003921761363555,-0.5845742588117738,-1.054457465270234,0.4841886463453632,-0.10956193255674194,-0.21887315853595024,-0.10956193255674194,0.2928400778404512,0.2928400778404512,0.2928400778404512,0.0,0.0,0.0,0.3852746072391845,0.3852746072391845,0.3852746072391845,-0.16402518459001467,-0.8008196839116414,-1.3187243063136764,0.4870270479348928,-0.7814305235147472,-0.5155945300790373,-0.7814305235147472,1666,0.0600240096038415,0.4801920768307323,2.2809123649459786,21.84873949579832,Ctnnb1,CTNNB1,S45P,S45P,targeting guide,Missense,0.06609339066093392,0.934006599340066,0.6886947668869478,0.990842851198751,0.06609339066093393,0.934006599340066,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.585174884583579,0.5166362293416694,0.9999999930886931,0.9999993382361851,0.5364364530226589,0.46387266248198705,0.9672809936819576,1.0,0.9999993382361851,0.9672809936819576,0.6779901533871767,0.27525402574265534,0.9005458126857281,0.9999999999992459,0.7361101570936383,0.264199789365594,0.9164510948439379,1.0,0.9005458126857281,0.9164510948439379,0.1676621317537864,0.456961669102949,0.7788968766315769,0.9773139069839524,0.33445059832873586,0.6662824182792827,0.889213877247704,1.0,0.7788968766315769,0.889213877247704
gRNA_2569,Daxx,-0.778761817016682,0.8433401041869404,-1.6796638964664357,-0.6036340307282148,-2.733397946606986,-0.9904235173262755,-0.778761817016682,1221.5092634432897,0.45654593354745476,0.7043105206539062,-0.046625460242685685,0.8741980016824824,-0.12361567808414686,0.37296266351140217,0.45654593354745476,0.34309254385923293,0.34309254385923293,0.34309254385923293,0.0,0.0,0.0,0.4815118095524014,0.4815118095524014,0.4815118095524014,0.16058536861085917,0.6419031876990187,-0.40301039396822286,0.7894793170435872,0.07405670554065126,0.2526028369851787,0.16058536861085917,1615,0.1238390092879257,0.3095975232198142,0.0,51.26934984520124,Daxx,DAXX,N274S,N268S,targeting guide,Missense,0.043995600439956,0.9561043895610439,0.6886947668869478,0.990842851198751,0.043995600439956005,0.9561043895610439,0.6886947668869482,0.990842851198751,0.6886947668869478,0.6886947668869482,0.06162558129220557,0.9773379828958997,0.44560035703594797,0.9999993382361851,0.031236846942935395,0.9688435402583088,0.22630086644904426,1.0,0.44560035703594797,0.22630086644904426,0.050078840091813265,0.9746440578439098,0.2142024227555116,0.9999999999992459,0.02771225426773569,0.9723693356331242,0.1398878769156055,1.0,0.2142024227555116,0.1398878769156055,0.7330296880889872,0.3289068537724718,0.9999999998916369,0.9773139069839524,0.7312981505323499,0.2689753424958688,0.966809041906353,1.0,0.9773139069839524,0.966809041906353
gRNA_2658,Dis3,1.2181938326151833,-3.541068501704659,-0.06835233665296817,0.24453919657869722,-0.5993196528512272,-0.5492014924029947,-0.06835233665296817,2000.060250037656,0.5580382580278589,-0.37382953508195177,-0.06357563622067539,0.06566915327553347,0.08254350563865981,0.053769149127884996,0.06566915327553347,-0.03871001365947234,-0.03871001365947234,-0.03871001365947234,0.0,0.0,0.0,0.11949518631937878,0.11949518631937878,0.11949518631937878,-0.004104761172214317,-0.5483720798686426,0.1540550458906358,0.6233054524417884,-0.23529264295219404,-0.0020817971321253625,-0.004104761172214317,6567,0.0152276534186081,0.0304553068372163,2.208009745698188,12.989188366072788,Dis3,DIS3,M749T,M749T,targeting guide,Missense,0.5694430556944304,0.43065693430656937,0.9866008832906662,0.990842851198751,0.5694430556944305,0.4306569343065693,0.9866008832906662,0.990842851198751,0.9866008832906662,0.9866008832906662,0.3891380363172155,0.8646488822112677,0.9937087802804399,0.9999993382361851,0.2415154571211785,0.7586984797030937,0.6985370144427931,1.0,0.9937087802804399,0.6985370144427931,0.2523492739749972,0.8866243686939533,0.524217276323751,0.9999999999992459,0.16584273489356943,0.8343647786849739,0.4008889016825419,1.0,0.524217276323751,0.4008889016825419,0.35521325701683276,0.5825145307745907,0.9202736770867305,0.9773139069839524,0.36732796086324687,0.6330448258180452,0.889213877247704,1.0,0.9202736770867305,0.889213877247704
gRNA_2703,Dnmt3a,-1.3897789609687223,-2.0923929501275538,-2.861055361148501,-1.1832707871499533,0.8386482212433686,-1.3375699676302724,-1.3897789609687223,1720.0180750112968,-0.12613422760565401,-0.19133381047056583,-0.43177919870725734,0.48252807826360977,0.8661426378161307,0.11988469585925265,-0.12613422760565401,-0.12625281926134546,-0.12625281926134546,-0.12625281926134546,0.0,0.0,0.0,-0.19488773769198173,-0.19488773769198173,-0.19488773769198173,-0.7002065154873307,-1.4323015500333176,-0.6943550896206737,0.13523429843265306,0.542722102829756,-0.42978135077578267,-0.6943550896206737,1486,0.0672947510094212,0.4037685060565276,2.6917900403768504,14.80484522207268,Dnmt3a,DNMT3A,Non-coding,,targeting guide,Intron,0.774022597740226,0.2260773922607739,0.9987424218303245,0.894790520947905,0.774022597740226,0.2260773922607739,0.9987424218303245,0.894790520947905,0.894790520947905,0.894790520947905,0.20305607871022782,0.8483400600678541,0.7822953683219466,0.9999993382361851,0.16490076381680718,0.8353488359167327,0.5849310112747123,1.0,0.7822953683219466,0.5849310112747123,0.5262759041263386,0.3508677053498764,0.7946977508092503,0.9999999999992459,0.6096868673089167,0.3906972362079572,0.8459124063031466,1.0,0.7946977508092503,0.8459124063031466,0.8199446898801059,0.18500001234922242,0.9999999998916369,0.9773139069839524,0.8557470206863445,0.14445943367993785,0.9865351556627076,1.0,0.9773139069839524,0.9865351556627076
gRNA_2747,Dnmt3a,1.1075662354778306,-0.9354193478972891,0.1129658809564019,0.6479293722122718,0.5843146258339457,0.30347135331663216,0.5843146258339457,1320.4398252748908,-0.4515116880976854,-0.09438427658938293,0.42133392843930717,-0.3447605930895521,-1.222672607891711,-0.33839904744580485,-0.3447605930895521,0.04484405353039632,0.04484405353039632,0.04484405353039632,0.0,0.0,0.0,0.21736546575197438,0.21736546575197438,0.21736546575197438,-0.3289832272463962,0.05894573486794267,-0.35871087590272216,1.1598441803868602,-1.1083986318513805,-0.1154605639491392,-0.3289832272463962,3948,0.0,0.1013171225937183,0.0506585612968591,8.941236068895643,Dnmt3a,DNMT3A,Non-coding,,targeting guide,Intron,0.3814618538146186,0.6186381361863813,0.9626151478811853,0.990842851198751,0.38146185381461856,0.6186381361863814,0.9626151478811852,0.990842851198751,0.9626151478811853,0.9626151478811852,0.7408618552340419,0.3709501495102405,0.9999999930886931,0.9999993382361851,0.6999570493377689,0.3003239878704589,1.0,0.8619986216739889,0.9999993382361851,0.8619986216739889,0.17918570382101034,0.6355491097818259,0.42913264099808845,0.9999999999992459,0.26309070047285454,0.737544706241481,0.5206426493568068,1.0,0.42913264099808845,0.5206426493568068,0.13053174102001497,0.9437249787607684,0.7788968766315769,0.9997489077454798,0.07392376238334253,0.9262019676104556,0.8103227152144246,1.0,0.7788968766315769,0.8103227152144246
gRNA_2775,Dnmt3a,0.6852193905372446,-1.9544174509457957,0.8705672119136073,0.5240656359800091,-0.3635486821711691,-0.04762277893722076,0.5240656359800091,1643.0185268865794,-0.4987994720611003,0.5803318117440374,0.5576245942096332,-0.16927432686539187,0.16548809022676136,0.12707413945078794,0.16548809022676136,0.23605807650916705,0.23605807650916705,0.23605807650916705,0.0,0.0,0.0,0.44016185806888125,0.44016185806888125,0.44016185806888125,0.18378835657265322,-0.32368284591754326,-0.6500822409916254,1.0102916035799678,-1.4170310627533051,-0.2393432379019705,-0.32368284591754326,5338,0.056200824278756,0.2997377294866991,0.0,3.353315848632447,Dnmt3a,DNMT3A,M797V,M801V,targeting guide,Missense,0.112988701129887,0.8871112888711129,0.7385842060955193,0.990842851198751,0.11298870112988696,0.8871112888711128,0.7385842060955193,0.990842851198751,0.7385842060955193,0.7385842060955193,0.24664840641877606,0.8713978705637494,0.8508238606739431,0.9999993382361851,0.1673334941001402,0.8328683113368854,0.5880130259967543,1.0,0.8508238606739431,0.5880130259967543,0.2204658456958666,0.47639524528538635,0.47916276289968696,0.9999999999992459,0.36320743062409294,0.6374346612434774,0.6472321986476727,1.0,0.47916276289968696,0.6472321986476727,0.21285982933943706,0.8307204101723178,0.7936879821386053,0.9773139069839524,0.1634556475921543,0.8367584486741504,0.8202926364723093,1.0,0.7936879821386053,0.8202926364723093
